capital = 279
	mortar_infantry_weapons_2 = 1
	motorised_infantry = 1
	naval_bomber1 = 1
	naval_bomber2 = 1
	naval_bomber3 = 1
	naval_bomber4 = 1
	nuclear_cg_1 = 1
	radio = 1
	radio_detection = 1
	rocket_engines = 1
	sp_rocket1 = 1
	sp_rocket2 = 1
	strategic_bomber1 = 1
	strategic_bomber2 = 1
	strategic_bomber3 = 1
	suicide_craft = 1
	synth_oil_experiments = 1
	tactical_bomber1 = 1
	tactical_bomber2 = 1
	tactical_bomber3 = 1
	tank_landing_craft = 1
	tech_support = 1
	transport = 1
}


add_ideas = {
	population_growth_stagnation
}

set_country_flag = monroe_doctrine

set_convoys = 200

set_convoys = 5
set_politics = {

	parties = {
		democratic = { 
			popularity = 98
		}

		fascism = {
			popularity = 0
		}
		
		communism = {
			popularity = 2
			#banned = no #default is no
		}
	}
	
	ruling_party = democratic
	last_election = "1932.10.30"
	election_frequency = 72  #but 4 years after this one in 1938.
	elections_allowed = yes
}

create_country_leader = {
	name = "Arturo Alessandri"
	desc = "POLITICS_ARTURO_ALESSANDRI_DESC"
	picture = "gfx/leaders/South America/Portrait_South_America_Generic_land_3.dds"
	expire = "1965.1.1"
	ideology = liberalism
	traits = {
		#
	}
}

1939.1.1 = {
	set_politics = {

		parties = {
			democratic = { 
				popularity = 56
			}

			fascism = {
				popularity = 0
			}
			
			communism = {
				popularity = 13
				#banned = no #default is no
			}
			socialist = {
				popularity = 6		
			}
			conservative = {
				popularity = 25		
			}
		}
		
		ruling_party = democratic
		last_election = "1938.10.25"
		election_frequency = 48
		elections_allowed = yes
	}

	create_country_leader = {
		name = "Pedro Aguirre Cerda"
		desc = "POLITICS_PEDRO_AGUIRRE_CERDA_DESC"
		picture = "gfx/leaders/South America/Portrait_South_America_Generic_2.dds"
		expire = "1965.1.1"
		ideology = liberalism
		traits = {
			#
		}
	}
}

create_country_leader = {
	name = "Jorge González von Marées"
	desc = "POLITICS_JORGE_GONZÁLEZ_VON_MARÉES_DESC"
	picture = "gfx/leaders/South America/Portrait_South_America_Generic_land_5.dds"
	expire = "1965.1.1"
	ideology = nazism
	traits = {
		#
	}
}

create_country_leader = {
	name = "Carlos Contreras Labarca"
	desc = "POLITICS_CARLOS_CONTRERAS_LABARCA_DESC"
	picture = "gfx/leaders/South America/Portrait_South_America_Generic_navy_1.dds"
	expire = "1965.1.1"
	ideology = marxism
	traits = {
		#
	}
}

create_corps_commander = {
	name = "Escudero Oscar Otárola"
	portrait_path = "gfx/leaders/South America/Portrait_South_America_Generic_land_9.dds"
	traits = { trait_mountaineer }
	skill = 4
}


### Ship Variants ###

create_equipment_variant = {
	name = "Capitán O`Brien Class"
	type = submarine_1
	upgrades = {
		ship_reliability_upgrade = 1
		sub_engine_upgrade = 1
		sub_stealth_upgrade = 1
		sub_torpedo_upgrade = 1
	}
}

create_equipment_variant = {
	name = "Serrano Class"
	type = destroyer_1
	upgrades = {
	}
}
1958.1.1 = {
	set_politics = {

		parties = {
			democratic = { 
				popularity = 0
			}

			fascism = {
				popularity = 12
			}
			
			communism = {
				popularity = 4
			}
			socialist = {
				popularity = 36		
			}
			conservative = {
				popularity = 48		
			}
		}
		
		ruling_party = conservative
		last_election = "1958.1.1"
		election_frequency = 48
		elections_allowed = yes 
	}
	create_country_leader = {
		name = "Jorge Alessandri"
		desc = ""
		picture = "Alessandri.dds"
		expire = "1965.1.1"
		ideology = conservatism
		traits = {
			#
		}
	}
}
1970.1.1 = {
	set_politics = {

		parties = {
			democratic = { 
				popularity = 0
			}

			fascism = {
				popularity = 12
			}
			
			communism = {
				popularity = 4
			}
			socialist = {
				popularity = 48		
			}
			conservative = {
				popularity = 36		
			}
		}
		
		ruling_party = socialist
		last_election = "1970.1.1"
		election_frequency = 48
		elections_allowed = yes 
	}
	# DIPLOMACY

	create_country_leader = {
		name = "Salvador Allende"
		picture = "Allende.dds"
		expire = "1980.10.8"
		ideology = socialism
		traits = {
			
		}
	}
}
1973.9.11 = {
	set_politics = {
	
		parties = {
			democratic = { 
				popularity = 0
			}

			fascism = {
				popularity = 12
			}
			
			communism = {
				popularity = 4
			}
			socialist = {
				popularity = 48		
			}
			nationalism = {
				popularity = 36		
			}
		}
		
		ruling_party = nationalism
		last_election = "1970.10.11"
		election_frequency = 96
		elections_allowed = no
	}

	create_country_leader = {
		name = "Augusto Pinochet"
		desc = ""
		picture = "Pinochet.dds"
		expire = "2006.1.1"
		ideology = nationalist_ideology
		traits = {
			#
		}
	}
}
