2;naval_base;2993.00;9.50;1361.00;-0.93;5656
2;naval_base;2999.00;9.50;1355.00;-0.46;5656
2;coastal_bunker;2986.00;9.50;1367.00;-0.90;0
2;naval_base;3021.00;9.50;1347.00;0.17;1452
2;nuclear_reactor;3014.00;11.43;1357.00;1.16;0
2;radar_station;3009.00;11.30;1363.00;3.21;0
2;rocket_site;3010.00;9.68;1350.00;6.23;0
2;synthetic_refinery;3009.00;9.70;1352.00;5.37;0
2;naval_base;3008.00;9.50;1350.00;-0.90;5656
2;bunker;3005.00;10.50;1367.00;6.16;0
2;bunker;2997.00;9.68;1361.00;1.09;0
2;bunker;2993.00;10.98;1372.00;1.59;0
2;arms_factory;3014.00;12.60;1363.00;4.54;0
2;arms_factory;3014.00;11.73;1358.00;2.47;0
2;arms_factory;3014.00;10.95;1355.00;0.41;0
2;arms_factory;3001.00;9.88;1363.00;5.14;0
2;arms_factory;2991.00;10.03;1370.00;0.92;0
2;anti_air_building;3004.00;9.88;1358.00;0.04;0
2;anti_air_building;2994.00;10.40;1370.00;4.17;0
2;anti_air_building;2992.00;11.23;1373.00;4.77;0
2;air_base;3006.00;10.70;1366.00;2.64;0
2;arms_factory;3015.00;12.43;1361.00;2.48;0
2;bunker;3005.00;9.70;1354.00;3.15;0
2;bunker;3013.00;11.80;1359.00;0.48;0
2;bunker;3019.00;12.23;1360.00;3.15;0
2;bunker;3021.00;11.28;1355.00;5.21;0
2;coastal_bunker;2997.00;9.50;1357.00;-0.93;0
3;arms_factory;2920.00;10.45;1458.00;5.14;0
3;arms_factory;2923.00;14.80;1442.00;0.92;0
3;arms_factory;2925.00;11.15;1460.00;2.98;0
3;arms_factory;2930.00;15.32;1451.00;0.41;0
3;bunker;2911.00;10.48;1450.00;0.48;0
3;bunker;2915.00;10.53;1453.00;3.15;0
3;bunker;2915.00;11.75;1441.00;5.21;0
3;bunker;2920.00;12.88;1446.00;3.15;0
3;bunker;2922.00;13.18;1446.00;6.16;0
3;bunker;2924.00;12.38;1458.00;4.10;0
3;bunker;2925.00;11.75;1459.00;2.54;0
3;bunker;2925.00;13.68;1457.00;1.09;0
3;bunker;2926.00;16.25;1440.00;0.99;0
3;bunker;2929.00;15.28;1445.00;1.59;0
3;industrial_complex;2908.00;10.15;1451.00;5.65;0
3;industrial_complex;2916.00;11.35;1449.00;3.59;0
3;industrial_complex;2921.00;12.95;1445.00;2.64;0
3;industrial_complex;2926.00;14.85;1450.00;0.92;0
3;industrial_complex;2928.00;15.88;1440.00;6.25;0
3;industrial_complex;2933.00;13.90;1460.00;4.19;0
3;synthetic_refinery;2923.00;11.18;1459.00;5.72;0
3;rocket_site;2920.00;14.13;1441.00;4.77;0
3;air_base;2915.00;10.10;1457.00;2.04;0
3;bunker;2935.00;14.03;1458.00;4.70;0
3;anti_air_building;2918.00;11.53;1444.00;1.60;0
3;arms_factory;2916.00;11.90;1450.00;4.54;0
3;arms_factory;2914.00;11.00;1452.00;2.48;0
3;anti_air_building;2932.00;15.35;1452.00;3.66;0
3;anti_air_building;2926.00;15.60;1443.00;0.04;0
3;radar_station;2922.00;14.05;1454.00;0.65;0
3;nuclear_reactor;2925.00;12.73;1458.00;0.04;0
4;arms_factory;3004.00;14.90;1465.00;4.19;0
4;anti_air_building;3031.00;13.35;1476.00;5.21;0
4;industrial_complex;3010.00;14.40;1473.00;4.70;0
4;industrial_complex;3013.00;11.98;1482.00;5.65;0
4;industrial_complex;3015.00;13.63;1476.00;2.64;0
4;bunker;3026.00;14.32;1468.00;6.16;0
4;industrial_complex;3016.00;13.73;1474.00;3.59;0
4;industrial_complex;3023.00;13.48;1474.00;2.04;0
4;industrial_complex;3026.00;14.40;1467.00;6.25;0
4;anti_air_building;3025.00;14.07;1469.00;3.15;0
4;bunker;3025.00;13.60;1475.00;1.09;0
4;radar_station;3012.00;14.75;1463.00;3.66;0
4;rocket_site;3030.00;13.82;1475.00;0.04;0
4;anti_air_building;3019.00;13.23;1476.00;1.59;0
4;bunker;3017.00;13.35;1471.00;4.10;0
4;air_base;3023.00;13.98;1464.00;2.54;0
4;bunker;3016.00;13.60;1476.00;3.15;0
4;nuclear_reactor;3014.00;13.90;1472.00;1.60;0
4;bunker;3005.00;14.85;1465.00;0.48;0
4;arms_factory;3020.00;13.05;1477.00;2.98;0
4;arms_factory;3018.00;13.23;1469.00;5.14;0
4;arms_factory;3015.00;13.13;1478.00;2.48;0
4;arms_factory;3014.00;14.05;1465.00;0.92;0
4;arms_factory;3013.00;13.35;1468.00;0.92;0
4;synthetic_refinery;3027.00;14.00;1474.00;0.99;0
5;industrial_complex;3122.00;9.80;1599.00;4.70;0
5;coastal_bunker;3117.00;9.53;1611.00;-2.36;0
5;synthetic_refinery;3127.00;10.30;1595.00;5.28;0
5;rocket_site;3142.00;9.95;1597.00;3.22;0
5;radar_station;3135.00;10.35;1601.00;0.55;0
5;industrial_complex;3115.00;9.75;1604.00;4.10;0
5;nuclear_reactor;3114.00;9.90;1594.00;5.88;0
5;bunker;3159.00;10.00;1599.00;5.21;0
5;bunker;3155.00;9.80;1604.00;0.04;0
5;bunker;3146.00;9.80;1600.00;3.15;0
5;bunker;3139.00;10.38;1594.00;3.66;0
5;bunker;3138.00;10.32;1598.00;0.65;0
5;bunker;3127.00;9.80;1607.00;4.77;0
5;bunker;3127.00;10.35;1596.00;1.09;0
5;bunker;3123.00;9.90;1593.00;5.72;0
5;bunker;3112.00;9.68;1604.00;1.60;0
5;bunker;3107.00;9.80;1595.00;0.99;0
5;arms_factory;3154.00;9.80;1602.00;0.92;0
5;arms_factory;3152.00;9.80;1602.00;5.14;0
5;arms_factory;3143.00;9.73;1608.00;4.19;0
5;arms_factory;3131.00;9.98;1607.00;2.98;0
5;arms_factory;3123.00;9.80;1603.00;6.25;0
5;arms_factory;3117.00;9.70;1608.00;3.59;0
5;anti_air_building;3159.00;10.10;1598.00;6.23;0
5;anti_air_building;3147.00;10.05;1595.00;1.16;0
5;anti_air_building;3124.00;9.90;1590.00;3.21;0
5;air_base;3120.00;9.90;1592.00;0.48;0
5;naval_base;3111.00;9.50;1608.00;-2.36;2309
5;industrial_complex;3157.00;9.82;1600.00;2.54;0
5;industrial_complex;3139.00;10.18;1591.00;2.04;0
6;coastal_bunker;2855.00;9.57;1543.00;-2.16;0
6;coastal_bunker;2846.00;9.55;1539.00;-2.68;0
6;bunker;2891.00;10.13;1540.00;0.04;0
6;air_base;2854.00;9.75;1536.00;6.16;0
6;anti_air_building;2849.00;9.68;1536.00;5.28;0
6;anti_air_building;2867.00;9.93;1536.00;6.23;0
6;anti_air_building;2885.00;9.78;1538.00;1.16;0
6;arms_factory;2864.00;10.00;1540.00;5.65;0
6;rocket_site;2884.00;9.75;1540.00;5.88;0
6;arms_factory;2865.00;10.20;1536.00;6.25;0
6;arms_factory;2872.00;9.75;1534.00;0.92;0
6;arms_factory;2875.00;9.60;1543.00;2.64;0
6;bunker;2886.00;10.07;1542.00;3.66;0
6;arms_factory;2877.00;9.70;1541.00;4.19;0
6;arms_factory;2878.00;9.75;1537.00;3.59;0
6;bunker;2856.00;9.90;1537.00;3.15;0
6;bunker;2861.00;10.13;1539.00;0.99;0
6;bunker;2875.00;9.80;1532.00;0.65;0
6;bunker;2877.00;9.70;1539.00;5.72;0
6;bunker;2882.00;9.73;1537.00;4.77;0
6;synthetic_refinery;2892.00;10.15;1539.00;0.55;0
6;industrial_complex;2886.00;10.07;1543.00;3.15;0
6;bunker;2860.00;9.70;1529.00;1.60;0
6;industrial_complex;2882.00;9.70;1538.00;2.04;0
6;industrial_complex;2873.00;9.70;1536.00;0.48;0
6;industrial_complex;2870.00;9.70;1539.00;4.10;0
6;industrial_complex;2864.00;9.75;1532.00;2.54;0
6;industrial_complex;2860.00;10.28;1537.00;4.70;0
6;dockyard;2855.00;9.57;1543.00;-2.16;0
6;coastal_bunker;2873.00;9.55;1544.00;-2.55;0
6;radar_station;2874.00;9.70;1539.00;3.22;0
6;nuclear_reactor;2864.00;10.30;1538.00;3.73;0
6;naval_base;2872.00;9.50;1544.00;-2.55;8621
6;naval_base;2856.00;9.53;1544.00;-2.16;8621
6;naval_base;2846.00;9.55;1539.00;-2.68;8621
7;industrial_complex;2882.00;9.60;1562.00;2.54;0
7;industrial_complex;2883.00;9.68;1572.00;1.09;0
7;industrial_complex;2884.00;9.53;1568.00;4.10;0
7;industrial_complex;2885.00;9.60;1560.00;0.48;0
7;naval_base;2859.00;9.50;1545.00;-3.93;8621
7;naval_base;2863.00;9.50;1549.00;-2.03;8621
7;naval_base;2870.00;9.50;1553.00;-1.47;8621
7;naval_base;2879.00;9.53;1571.00;-2.36;2775
7;naval_base;2881.00;9.50;1577.00;-2.94;2752
7;nuclear_reactor;2879.00;9.70;1563.00;2.78;0
7;radar_station;2879.00;9.60;1558.00;3.73;0
7;rocket_site;2880.00;9.55;1573.00;0.11;0
7;synthetic_refinery;2887.00;9.50;1573.00;0.71;0
7;naval_base;2869.00;9.50;1557.00;-1.37;8621
7;industrial_complex;2884.00;9.63;1573.00;3.15;0
7;air_base;2881.00;9.60;1562.00;5.21;0
7;anti_air_building;2883.00;9.60;1561.00;4.33;0
7;anti_air_building;2885.00;9.50;1569.00;1.67;0
7;arms_factory;2876.00;9.68;1561.00;6.25;0
7;arms_factory;2877.00;9.60;1557.00;3.59;0
7;arms_factory;2878.00;9.60;1554.00;4.70;0
7;arms_factory;2882.00;9.60;1557.00;2.04;0
7;arms_factory;2885.00;9.70;1554.00;5.65;0
7;arms_factory;2887.00;9.53;1574.00;2.64;0
7;bunker;2859.00;9.65;1544.00;4.17;0
7;bunker;2873.00;9.53;1550.00;3.21;0
7;bunker;2880.00;9.60;1558.00;4.77;0
7;bunker;2881.00;9.70;1567.00;0.04;0
7;bunker;2883.00;9.70;1574.00;5.72;0
7;anti_air_building;2885.00;9.60;1562.00;3.83;0
7;bunker;2885.00;9.65;1556.00;0.65;0
7;coastal_bunker;2866.00;9.50;1547.00;-2.03;0
7;coastal_bunker;2869.00;9.50;1545.00;-3.93;0
7;coastal_bunker;2869.00;9.50;1555.00;-1.47;0
7;coastal_bunker;2871.00;9.50;1557.00;-1.37;0
7;coastal_bunker;2876.00;9.53;1563.00;-2.36;0
7;coastal_bunker;2880.00;9.50;1576.00;-1.77;0
7;dockyard;2868.00;9.53;1544.00;-3.93;0
7;industrial_complex;2876.00;9.68;1558.00;6.16;0
7;bunker;2884.00;9.50;1567.00;5.37;0
8;industrial_complex;2898.00;11.80;1517.00;1.09;0
8;industrial_complex;2898.00;11.73;1516.00;6.16;0
8;industrial_complex;2897.00;11.75;1515.00;0.48;0
8;bunker;2899.00;10.80;1509.00;0.99;0
8;air_base;2900.00;10.82;1508.00;3.15;0
8;anti_air_building;2898.00;10.95;1510.00;0.04;0
8;anti_air_building;2901.00;10.90;1510.00;1.60;0
8;anti_air_building;2902.00;10.85;1509.00;3.66;0
8;synthetic_refinery;2898.00;11.15;1511.00;5.72;0
8;arms_factory;2898.00;11.32;1512.00;2.64;0
8;arms_factory;2899.00;11.32;1513.00;4.70;0
8;arms_factory;2899.00;11.40;1514.00;4.10;0
8;arms_factory;2902.00;10.98;1513.00;2.54;0
8;arms_factory;2901.00;11.03;1512.00;5.65;0
8;rocket_site;2904.00;10.80;1511.00;4.77;0
8;radar_station;2901.00;10.95;1511.00;0.65;0
8;nuclear_reactor;2899.00;11.25;1512.00;0.04;0
8;arms_factory;2905.00;10.82;1512.00;2.04;0
8;industrial_complex;2900.00;11.60;1519.00;1.59;0
8;industrial_complex;2900.00;11.32;1515.00;3.15;0
8;industrial_complex;2899.00;11.70;1518.00;5.21;0
9;rocket_site;3045.00;10.23;1523.00;0.71;0
9;radar_station;3023.00;12.38;1519.00;4.33;0
9;nuclear_reactor;3020.00;12.53;1513.00;3.73;0
9;industrial_complex;3050.00;12.70;1513.00;6.16;0
9;industrial_complex;3045.00;11.93;1518.00;1.59;0
9;industrial_complex;3038.00;11.32;1522.00;1.09;0
9;industrial_complex;3030.00;11.78;1516.00;0.99;0
9;industrial_complex;3025.00;12.48;1513.00;5.21;0
9;industrial_complex;3017.00;12.30;1512.00;3.15;0
9;bunker;3059.00;12.35;1519.00;0.04;0
9;bunker;3058.00;10.75;1525.00;5.28;0
9;bunker;3050.00;11.15;1525.00;0.55;0
9;bunker;3049.00;12.53;1516.00;1.16;0
9;bunker;3045.00;10.75;1530.00;1.60;0
9;bunker;3040.00;12.63;1508.00;4.17;0
9;bunker;3035.00;11.57;1517.00;3.21;0
9;bunker;3034.00;12.18;1507.00;0.65;0
9;bunker;3034.00;12.15;1503.00;3.22;0
9;bunker;3028.00;12.25;1514.00;4.77;0
9;bunker;3024.00;12.25;1519.00;0.04;0
9;bunker;3023.00;12.15;1520.00;5.72;0
9;bunker;3018.00;12.18;1516.00;6.23;0
9;bunker;3017.00;13.05;1509.00;5.37;0
9;arms_factory;3062.00;12.18;1524.00;0.48;0
9;arms_factory;3050.00;12.70;1511.00;4.10;0
9;arms_factory;3040.00;12.63;1507.00;3.15;0
9;arms_factory;3039.00;11.20;1529.00;4.70;0
9;arms_factory;3026.00;10.95;1524.00;2.54;0
9;arms_factory;3020.00;14.20;1505.00;2.04;0
9;anti_air_building;3047.00;11.53;1520.00;5.88;0
9;anti_air_building;3040.00;12.15;1517.00;3.83;0
9;anti_air_building;3037.00;12.73;1501.00;3.73;0
9;air_base;3047.00;10.50;1525.00;3.66;0
9;synthetic_refinery;3047.00;11.13;1529.00;1.67;0
10;industrial_complex;3143.00;9.85;1569.00;3.66;0
10;nuclear_reactor;3134.00;9.80;1559.00;1.67;0
10;industrial_complex;3136.00;9.80;1558.00;0.04;0
10;bunker;3142.00;9.80;1568.00;1.16;0
10;bunker;3136.00;9.80;1557.00;4.17;0
10;arms_factory;3142.00;9.80;1565.00;0.48;0
10;arms_factory;3139.00;9.80;1564.00;2.54;0
11;anti_air_building;3191.00;10.30;1644.00;1.67;0
11;anti_air_building;3192.00;10.35;1632.00;4.33;0
11;arms_factory;3165.00;9.90;1616.00;1.09;0
11;arms_factory;3166.00;9.78;1619.00;3.15;0
11;rocket_site;3172.00;10.98;1608.00;2.78;0
11;bunker;3172.00;11.28;1611.00;3.21;0
11;synthetic_refinery;3188.00;10.32;1630.00;3.73;0
11;bunker;3176.00;11.25;1609.00;4.17;0
11;bunker;3180.00;10.80;1613.00;3.22;0
11;bunker;3186.00;9.78;1622.00;5.88;0
11;nuclear_reactor;3177.00;9.82;1602.00;5.44;0
11;bunker;3186.00;9.80;1613.00;3.83;0
11;bunker;3190.00;10.38;1629.00;0.55;0
11;radar_station;3184.00;9.70;1622.00;0.11;0
11;arms_factory;3180.00;9.75;1619.00;0.48;0
11;arms_factory;3187.00;10.30;1638.00;1.59;0
11;arms_factory;3191.00;10.30;1651.00;5.21;0
11;bunker;3168.00;9.85;1618.00;6.23;0
11;anti_air_building;3184.00;9.70;1623.00;0.71;0
11;bunker;3193.00;10.30;1651.00;3.73;0
11;bunker;3198.00;10.15;1636.00;5.28;0
11;bunker;3201.00;10.40;1644.00;1.16;0
11;bunker;3201.00;9.98;1627.00;5.37;0
11;bunker;3212.00;10.48;1637.00;4.77;0
11;industrial_complex;3168.00;10.48;1613.00;5.72;0
11;air_base;3174.00;11.15;1609.00;0.65;0
11;industrial_complex;3179.00;11.15;1610.00;1.60;0
11;arms_factory;3173.00;10.10;1617.00;6.16;0
11;industrial_complex;3188.00;9.80;1612.00;0.04;0
11;industrial_complex;3190.00;10.30;1643.00;0.99;0
11;bunker;3192.00;10.35;1623.00;0.04;0
11;industrial_complex;3190.00;10.30;1649.00;3.15;0
11;industrial_complex;3196.00;10.40;1641.00;3.66;0
12;bunker;3234.00;9.80;1671.00;1.67;0
12;anti_air_building;3235.00;10.00;1642.00;4.40;0
12;anti_air_building;3229.00;10.30;1642.00;3.90;0
12;air_base;3213.00;10.40;1678.00;0.04;0
12;bunker;3231.00;10.40;1662.00;1.16;0
12;bunker;3221.00;10.45;1669.00;3.73;0
12;bunker;3224.00;9.95;1649.00;3.22;0
12;bunker;3226.00;10.20;1671.00;4.33;0
12;bunker;3226.00;10.40;1658.00;5.28;0
12;bunker;3226.00;10.40;1662.00;0.71;0
12;bunker;3231.00;10.15;1643.00;3.73;0
12;industrial_complex;3228.00;10.40;1678.00;0.04;0
12;bunker;3239.00;9.85;1645.00;0.11;0
12;coastal_bunker;3182.00;9.50;1668.00;-2.36;0
12;coastal_bunker;3186.00;9.50;1681.00;-1.57;0
12;coastal_bunker;3187.00;9.50;1675.00;-1.82;0
12;dockyard;3187.00;9.50;1677.00;-1.57;0
12;industrial_complex;3207.00;10.32;1678.00;0.65;0
12;industrial_complex;3210.00;10.35;1678.00;4.77;0
12;industrial_complex;3212.00;10.40;1677.00;5.72;0
12;industrial_complex;3233.00;10.20;1677.00;3.66;0
12;naval_base;3183.00;9.50;1669.00;-2.36;1885
12;naval_base;3186.00;9.50;1681.00;-1.57;1885
12;naval_base;3187.00;9.50;1675.00;-1.82;1885
12;nuclear_reactor;3237.00;9.80;1643.00;1.39;0
12;radar_station;3231.00;10.15;1643.00;2.34;0
12;rocket_site;3234.00;9.93;1643.00;0.18;0
12;synthetic_refinery;3227.00;10.28;1643.00;5.96;0
12;industrial_complex;3231.00;10.45;1678.00;1.60;0
12;anti_air_building;3232.00;10.28;1642.00;1.73;0
12;bunker;3217.00;9.85;1656.00;0.55;0
12;bunker;3216.00;10.07;1640.00;2.78;0
12;bunker;3208.00;10.23;1665.00;5.44;0
12;bunker;3207.00;9.80;1650.00;4.84;0
12;bunker;3204.00;10.30;1680.00;6.23;0
12;bunker;3200.00;10.40;1667.00;3.83;0
12;bunker;3199.00;10.30;1687.00;5.88;0
12;bunker;3197.00;10.30;1678.00;2.78;0
12;bunker;3193.00;10.30;1670.00;1.23;0
12;bunker;3192.00;10.25;1666.00;2.17;0
12;arms_factory;3234.00;9.85;1675.00;6.16;0
12;arms_factory;3233.00;10.10;1676.00;1.59;0
12;arms_factory;3230.00;10.32;1677.00;0.99;0
12;arms_factory;3230.00;10.23;1676.00;5.21;0
12;arms_factory;3226.00;10.40;1677.00;3.15;0
12;arms_factory;3226.00;10.40;1676.00;1.09;0
13;coastal_bunker;3162.00;9.50;1708.00;0.46;0
13;coastal_bunker;3181.00;9.60;1718.00;-1.82;0
13;coastal_bunker;3184.00;9.50;1696.00;-0.59;0
13;coastal_bunker;3188.00;9.50;1694.00;-1.37;0
13;arms_factory;3184.00;9.68;1699.00;1.59;0
13;arms_factory;3178.00;9.68;1712.00;0.04;0
13;arms_factory;3160.00;9.70;1698.00;3.66;0
13;bunker;3193.00;9.75;1717.00;2.17;0
13;naval_base;3155.00;9.55;1702.00;-4.47;1885
13;anti_air_building;3211.00;10.38;1715.00;2.85;0
13;anti_air_building;3206.00;9.70;1718.00;0.18;0
13;anti_air_building;3202.00;9.70;1696.00;4.91;0
13;air_base;3211.00;9.98;1718.00;5.37;0
13;industrial_complex;3203.00;10.20;1702.00;5.72;0
13;industrial_complex;3203.00;10.30;1710.00;4.77;0
13;industrial_complex;3204.00;10.30;1706.00;1.60;0
13;industrial_complex;3208.00;9.70;1720.00;4.17;0
13;industrial_complex;3199.00;10.03;1698.00;0.04;0
13;bunker;3159.00;9.70;1711.00;0.71;0
13;arms_factory;3218.00;10.38;1718.00;5.21;0
13;arms_factory;3200.00;9.90;1692.00;0.99;0
13;naval_base;3163.00;9.50;1708.00;0.46;1885
13;bunker;3182.00;9.70;1709.00;2.78;0
13;bunker;3183.00;9.70;1717.00;0.11;0
13;bunker;3191.00;10.23;1709.00;0.62;0
13;bunker;3196.00;10.30;1691.00;2.78;0
13;bunker;3197.00;10.30;1705.00;1.23;0
13;bunker;3199.00;9.80;1715.00;4.33;0
13;bunker;3201.00;9.70;1722.00;4.84;0
13;bunker;3205.00;9.95;1697.00;1.67;0
13;bunker;3207.00;10.30;1714.00;5.44;0
13;bunker;3216.00;10.35;1717.00;1.83;0
13;coastal_bunker;3156.00;9.55;1702.00;-4.47;0
13;naval_base;3207.00;9.50;1726.00;-3.34;1434
13;naval_base;3216.00;9.55;1725.00;-3.34;1434
13;bunker;3150.00;9.57;1695.00;3.73;0
13;nuclear_reactor;3155.00;9.68;1696.00;1.29;0
13;radar_station;3198.00;9.75;1717.00;1.90;0
13;rocket_site;3190.00;10.05;1708.00;4.91;0
13;synthetic_refinery;3212.00;10.40;1710.00;0.69;0
13;coastal_bunker;3175.00;9.60;1705.00;-1.11;0
13;naval_base;3173.00;9.50;1712.00;-1.82;1660
13;naval_base;3175.00;9.50;1702.00;-1.11;1885
13;naval_base;3181.00;9.50;1697.00;-0.59;1885
13;naval_base;3189.00;9.53;1695.00;-1.37;1885
13;naval_base;3199.00;9.65;1723.00;-2.90;1660
13;bunker;3184.00;9.70;1700.00;5.95;0
13;industrial_complex;3186.00;9.80;1704.00;0.65;0
13;dockyard;3186.00;9.50;1687.00;-1.37;0
13;coastal_bunker;3219.00;9.55;1724.00;-3.34;0
13;coastal_bunker;3202.00;9.55;1723.00;-2.36;0
13;coastal_bunker;3188.00;9.55;1722.00;-2.90;0
13;arms_factory;3199.00;9.70;1719.00;3.15;0
14;naval_base;2762.00;9.70;1488.00;-3.14;2871
14;naval_base;2754.00;9.50;1472.00;-0.32;8546
14;naval_base;2751.00;9.60;1490.00;-2.21;2381
14;naval_base;2740.00;9.50;1491.00;-2.68;2381
14;naval_base;2734.00;9.50;1478.00;-1.33;4885
14;industrial_complex;2769.00;9.82;1485.00;4.77;0
14;industrial_complex;2769.00;9.73;1486.00;3.21;0
14;industrial_complex;2764.00;10.32;1475.00;4.17;0
14;industrial_complex;2759.00;9.93;1472.00;0.04;0
14;industrial_complex;2759.00;10.30;1479.00;5.37;0
14;industrial_complex;2749.00;9.90;1486.00;0.65;0
14;dockyard;2757.00;9.50;1467.00;-0.32;0
14;coastal_bunker;2775.00;9.60;1487.00;-3.14;0
14;coastal_bunker;2767.00;9.50;1468.00;-0.69;0
14;coastal_bunker;2762.00;9.70;1488.00;-3.14;0
14;coastal_bunker;2760.00;9.57;1491.00;-4.04;0
14;coastal_bunker;2755.00;9.50;1471.00;-0.32;0
14;coastal_bunker;2740.00;9.50;1484.00;-0.98;0
14;coastal_bunker;2736.00;9.50;1479.00;-1.33;0
14;bunker;2774.00;9.80;1482.00;5.44;0
14;bunker;2772.00;9.75;1474.00;4.33;0
14;bunker;2766.00;9.68;1487.00;2.17;0
14;bunker;2759.00;10.57;1482.00;1.67;0
14;bunker;2756.00;9.90;1478.00;1.23;0
14;bunker;2755.00;9.70;1492.00;4.84;0
14;bunker;2746.00;9.80;1483.00;2.78;0
14;bunker;2745.00;9.70;1478.00;3.73;0
14;arms_factory;2780.00;9.70;1477.00;0.04;0
14;arms_factory;2766.00;9.95;1483.00;0.99;0
14;arms_factory;2765.00;10.23;1474.00;5.72;0
14;arms_factory;2760.00;10.07;1476.00;1.60;0
14;arms_factory;2748.00;9.90;1485.00;3.66;0
14;arms_factory;2735.00;9.70;1487.00;3.15;0
14;anti_air_building;2770.00;9.93;1474.00;0.18;0
14;anti_air_building;2767.00;9.95;1473.00;5.96;0
14;anti_air_building;2742.00;9.70;1488.00;2.34;0
14;air_base;2759.00;9.90;1473.00;6.23;0
14;bunker;2741.00;9.68;1490.00;0.11;0
14;bunker;2780.00;9.70;1474.00;0.71;0
14;synthetic_refinery;2758.00;9.68;1471.00;1.39;0
14;rocket_site;2763.00;10.40;1478.00;0.79;0
14;radar_station;2776.00;9.80;1479.00;4.40;0
14;nuclear_reactor;2769.00;10.20;1475.00;4.91;0
14;naval_base;2776.00;9.50;1488.00;-3.14;2871
14;naval_base;2764.00;9.50;1471.00;-0.69;8546
15;coastal_bunker;2801.00;9.53;1503.00;-3.39;0
15;coastal_bunker;2808.00;9.50;1505.00;-2.90;0
15;coastal_bunker;2815.00;9.53;1514.00;-3.39;0
15;coastal_bunker;2820.00;9.55;1515.00;-2.36;0
15;bunker;2787.00;10.53;1499.00;5.95;0
15;industrial_complex;2812.00;10.20;1498.00;5.37;0
15;industrial_complex;2812.00;10.43;1489.00;0.04;0
15;industrial_complex;2818.00;10.10;1496.00;6.23;0
15;industrial_complex;2818.00;9.65;1508.00;4.17;0
15;bunker;2813.00;10.28;1491.00;2.78;0
15;industrial_complex;2827.00;9.70;1514.00;1.16;0
15;industrial_complex;2831.00;9.80;1509.00;3.21;0
15;naval_base;2782.00;9.50;1494.00;-2.16;2871
15;naval_base;2785.00;9.60;1507.00;-3.39;2847
15;naval_base;2788.00;9.60;1504.00;-3.39;2847
15;naval_base;2801.00;9.70;1502.00;-3.39;2847
15;naval_base;2808.00;9.50;1505.00;-2.90;2847
15;naval_base;2813.00;9.60;1512.00;-3.39;12389
15;naval_base;2824.00;9.60;1515.00;-2.36;12389
15;radar_station;2817.00;10.10;1495.00;4.91;0
15;rocket_site;2830.00;9.90;1513.00;1.29;0
15;bunker;2783.00;9.70;1507.00;2.17;0
15;arms_factory;2826.00;10.10;1501.00;3.66;0
15;arms_factory;2824.00;9.80;1511.00;1.60;0
15;arms_factory;2815.00;10.05;1492.00;0.04;0
15;arms_factory;2814.00;9.65;1509.00;0.65;0
15;bunker;2787.00;10.75;1496.00;2.68;0
15;arms_factory;2789.00;10.93;1498.00;4.77;0
15;anti_air_building;2814.00;10.15;1496.00;0.69;0
